company_clean,count,avg_priority,top_persona,top_market
Thoughtworks,13,36.5,Other,UNKNOWN
QuintoAndar,13,25.5,Other,UNKNOWN
Melt Group,13,19.9,Consultant,UNKNOWN
YER Deutschland,13,40.5,Consultant,EUROPE
PicPay,12,29.8,Other,UNKNOWN
Globant,12,32.2,Other,UNKNOWN
PetroReconcavo,12,14.6,Other,UNKNOWN
Factored,12,31.4,Data Engineer,UNKNOWN
Avanade,11,34.3,Data Engineer,UNKNOWN
Continental,11,9.7,Other,UNKNOWN
XP Inc,11,36.5,Data Engineer,BRAZIL
Zallpy Digital,11,29.1,Other,UNKNOWN
Minsait,11,49.5,Other,SPAIN_EU
Nortal,11,27.1,Other,UNKNOWN
delaware Brasil,11,32.8,Other,BRAZIL
Compass UOL,11,27.6,Data Engineer,UNKNOWN
Santander Brasil,11,25.5,Other,BRAZIL
Shopee,10,25.1,Other,UNKNOWN
Lojas Renner S.A,10,27.1,Other,UNKNOWN
Leidos,10,39.0,Talent Acquisition,UNKNOWN
BTG Pactual,10,50.0,Director,BRAZIL
EloGroup,10,26.9,Data Engineer,UNKNOWN
K2 Partnering Solutions,10,47.7,Recruiter,UNKNOWN
Randstad Enterprise,10,41.5,Recruiter,UNKNOWN
Datum,10,25.1,Other,UNKNOWN
Snowflake,10,48.1,Other,US_CANADA_NEARSHORE
Aliare,10,25.7,Other,UNKNOWN
NTT DATA Business Solutions,10,42.9,Other,UNKNOWN
DBC Company,10,21.7,Other,UNKNOWN
DIS AG,10,21.7,Other,UNKNOWN
Capitani Group,9,23.1,Other,UNKNOWN
BRQ Digital Solutions,9,36.4,Other,UNKNOWN
Asaas,9,24.7,Other,UNKNOWN
Contabilizei,9,35.1,Other,BRAZIL
Global Group,9,13.7,Other,UNKNOWN
Babbel,9,34.0,Hiring Manager,UNKNOWN
Korn Ferry,9,37.7,Recruiter,UNKNOWN
Flink,9,34.2,Director,UNKNOWN
Cadastra,9,29.4,Data Engineer,UNKNOWN
Arco Educação,9,36.2,Other,UNKNOWN
Adecco,9,27.8,Consultant,UNKNOWN
Vale,9,32.1,Other,BRAZIL
Sigma Software Group,9,37.0,Other,UNKNOWN
TIVIT,9,30.6,Other,UNKNOWN
Siemens Energy,9,40.2,Other,EUROPE
NTT DATA,9,40.3,Data Engineer,UNKNOWN
NTConsult,9,31.9,Other,UNKNOWN
Self-employed,9,23.7,Other,UNKNOWN
PageGroup,9,36.1,HR,UNKNOWN
Oracle,9,32.1,Other,UNKNOWN
NTT DATA Europe & LATAM,8,71.0,Talent Acquisition,LATAM_USD
Cielo,8,31.5,Data Engineer,UNKNOWN
KWS Group,8,27.5,Other,UNKNOWN
Robert Walters,8,23.8,Consultant,UNKNOWN
Neoenergia,8,14.2,Other,UNKNOWN
Indicium,8,40.8,Data Engineer,BRAZIL
SThree,8,26.1,Consultant,UNKNOWN
banco BV,8,22.2,Product,UNKNOWN
The Adecco Group,8,25.8,Consultant,UNKNOWN
CWI Software,8,41.8,Recruiter,UNKNOWN
SulAmérica,8,23.4,Other,UNKNOWN
Coforge,8,53.6,Talent Acquisition,UNKNOWN
Randstad Uruguay,8,51.9,Other,LATAM_USD
TPC Logística Inteligente,8,18.1,Other,UNKNOWN
Construtora Tenda,7,21.1,Other,UNKNOWN
Ford Brasil,7,18.3,Other,BRAZIL
Decision,7,45.7,Recruiter,UNKNOWN
Dasa,7,27.7,HR,UNKNOWN
Sodexo,7,13.3,Other,UNKNOWN
TQI,7,30.1,Other,UNKNOWN
Profesional independiente,7,25.9,Other,UNKNOWN
adesso SE,7,52.0,Machine Learning / AI,EUROPE
"NTT DATA, Inc",7,35.7,Data Engineer,UNKNOWN
Walmart Chile,7,45.6,Other,LATAM_USD
Vivo (Telefônica Brasil),7,30.4,Other,BRAZIL
Amaris Consulting,7,41.0,Consultant,UNKNOWN
AltoQi,7,26.0,Other,UNKNOWN
Hotmart,7,35.0,Data Engineer,UNKNOWN
Uber,7,33.4,Recruiter,UNKNOWN
Capco,7,29.7,Data Engineer,UNKNOWN
Meta,7,50.6,Data Analyst,US_CANADA_NEARSHORE
Insi,7,37.1,Recruiter,UNKNOWN
TIM Brasil,7,31.4,Other,BRAZIL
F1RST Digital Services,7,22.6,Other,UNKNOWN
Ambev,7,11.6,Other,UNKNOWN
EPAM Systems,7,39.6,Data Engineer,UNKNOWN
Inetum,6,39.5,Talent Acquisition,UNKNOWN
ilegra,6,27.2,Other,UNKNOWN
Bracell,6,21.7,Other,UNKNOWN
Hire With Near,6,35.3,Sourcer,UNKNOWN
Opah IT,6,34.7,Recruiter,UNKNOWN
emagine,6,35.2,Other,UNKNOWN
Natura,6,26.8,Other,UNKNOWN
Dev.Pro,6,39.3,Recruiter,UNKNOWN
Dataside,6,54.5,Data Engineer,BRAZIL
Boston Consulting Group (BCG),6,61.8,Consultant,US_CANADA_NEARSHORE
HelloFresh,6,42.2,Talent Acquisition,UNKNOWN
Strider,6,30.0,Other,UNKNOWN
Petlove,6,23.8,Data Analyst,UNKNOWN
Epsilon Solutions Ltd. SA de CV,6,46.8,Recruiter,UNKNOWN
Jump,6,27.5,Data Engineer,UNKNOWN
Infosys,6,40.2,Other,UNKNOWN
Data Mundo,6,37.2,Data Analyst,UNKNOWN
Ipiranga,6,22.5,Other,UNKNOWN
Guidance,6,33.8,Recruiter,UNKNOWN
Grupo MAG,6,16.7,Other,UNKNOWN
Keyrus,6,39.2,Talent Acquisition,UNKNOWN
V4 Company,6,31.0,Other,UNKNOWN
Athyna,6,41.5,Talent Acquisition,UNKNOWN
Banco Bmg,6,28.7,Other,UNKNOWN
Mercado Livre Brasil,6,32.8,Data Engineer,BRAZIL
Superlógica Tecnologias,6,37.2,Director,UNKNOWN
Equifax,6,44.8,HR,UNKNOWN
LHH,6,34.0,Consultant,UNKNOWN
Taylor Hopkinson | Powered by Brunel,6,22.2,Consultant,UNKNOWN
BCG X,6,33.5,Data Engineer,UNKNOWN
Cogna Educação,6,34.0,Director,UNKNOWN
Cognizant,6,42.8,Other,EUROPE
Citi,6,28.2,Data Analyst,UNKNOWN
Concentrix,6,57.5,Talent Acquisition,UNKNOWN
DP6,6,33.0,Other,UNKNOWN
DB,6,23.0,Data Engineer,UNKNOWN
PagBank,6,28.2,Other,BRAZIL
Nestlé,6,26.5,Other,UNKNOWN
BASF,5,35.4,Other,UNKNOWN
DOJO - Smart Ways,5,34.6,Director,UNKNOWN
BASF Services Americas,5,30.2,HR,UNKNOWN
Oliver James,5,34.2,Other,UNKNOWN
iTRTech Group,5,31.4,Other,UNKNOWN
Banco Carrefour,5,20.6,Other,UNKNOWN
Quantum World Technologies Inc,5,55.8,Other,UNKNOWN
Teleperformance,5,37.2,Other,UNKNOWN
GetYourGuide,5,40.4,Other,UNKNOWN
Lenovo,5,28.2,HR,UNKNOWN
Raízen,5,22.8,Data Engineer,UNKNOWN
GEP Worldwide,5,35.6,Other,UNKNOWN
GFT Technologies Brasil,5,40.4,Other,BRAZIL
Basis Tecnologia da Informação S.A,5,36.2,Recruiter,UNKNOWN
Lima Consulting Group Brasil,5,62.8,Director,BRAZIL
Maxxi,5,30.4,Consultant,UNKNOWN
Progressive Recruitment,5,20.2,Consultant,UNKNOWN
Cadmus Soluções em TI,5,34.0,Recruiter,UNKNOWN
RNP,5,21.0,Other,UNKNOWN
